REACTANT,REAGENT,CATALYST,SOLVENT,PRODUCT,YIELD
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,46.3015164
IC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,67.35182955
IC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=CC=NO1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,83.49602396
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,35.94447354
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,58.63301817
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,59.06928985
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,60.49224443
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,41.4297554
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,19.16223306
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,2.42184546
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,41.26452613
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,20.34813867
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,34.05189508
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,37.90012178
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,63.99950596
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,59.60099255
IC1=CN=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,63.88080478
IC1=NC=CC=C1.Cc1ccc(N)cc1,CC(C)(C)/N=C(N(C)C)/N(C)C.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,47.77426479
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,15.74680272
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,70.85918563
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,65.46891846
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,25.79072036
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,75.95426954
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,4.618730656
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,2.350274713
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,6.970567232
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,4.974394565
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,76.3099624
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,30.87761179
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,68.53030279
IC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,66.01585424
IC1=CN=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,62.08187356
IC1=NC=CC=C1.Cc1ccc(N)cc1,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,82.34937004
BrC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,38.59563351
BrC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,74.1058241
BrC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,66.81498604
BrC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,80.0652435
BrC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,85.65923047
ClC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,21.60119174
ClC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,2.579355469
ClC1=CC=C(OC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,COc1ccc(Nc2ccc(C)cc2)cc1,44.14137034
ClC1=CN=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2cccnc2)cc1,24.93961347
ClC1=NC=CC=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccccn2)cc1,89.07661609
IC1=CC=C(C(F)(F)F)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,44.68109157
IC1=CC=C(CC)C=C1.Cc1ccc(N)cc1,CN1CCCN2C1=NCCC2.C1(N(CC2=CC=CC=C2)CC3=CC=CC=C3)=NOC=C1,O=S(=O)([O][Pd]1[c]2ccccc2-c2ccccc2[NH2]~1)C(F)(F)F.CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=C(P([C@@]3(C[C@@H]4C5)C[C@H](C4)C[C@H]5C3)[C@]6(C7)C[C@@H](C[C@@H]7C8)C[C@@H]8C6)C(OC)=CC=C2OC,,CCc1ccc(Nc2ccc(C)cc2)cc1,72.8478499
